mineral_name,w_mean_pauling,w_cov_pauling
Rhodium,2.28,NA
Rhodizite,2.7320408163265304,0.31141593420965813
Rhodochrosite,2.884,0.29106186563013814
Rhodonite,2.7319999999999998,0.330515128304364
Rhodostannite,2.3633333333333333,0.1422543250553401
Rhomboclase,2.83625,0.22252130948546145
Rhonite,2.645294117647059,0.3691544562705905
Ribbeite,2.65,0.3306645268403453
Richardsollyite,2.381666666666667,0.09901967572079516
Richellite,2.895714285714286,0.3089827257947491
Richelsdorfite,2.7347457627118645,0.2649808813275134
Richetite,NA,NA
Richterite,2.6564285714285716,0.3600141456253462
Rickardite,NA,NA
Rickturnerite,2.7624,0.22902605472260745
Riebeckite,2.7602439024390244,0.3066833275161927
Rietveldite,2.826551724137931,0.23899544785190413
Rimkorolgite,2.6792000000000002,0.2973455443437938
Rinkite-(Ce),NA,NA
Rinkite-(Y),2.6586666666666665,0.42485084436255255
Rinneite,2.1981818181818182,0.5185418525911815
Riomarinaite,2.8945454545454545,0.22110749056917617
Riosecoite,2.718888888888889,0.3054307919665086
Riotintoite,2.7711764705882356,0.24286237856297999
Rittmannite,2.7757692307692308,0.24749407783886787
Riversideite,2.6594594594594594,0.3471294575006372
Roaldite,2.104,0.24941379030026462
Robertsite,2.738709677419355,0.30760033219503213
Robinsonite,2.3982608695652172,0.09639313793594101
Rockbridgeite,2.84,0.24929014956213105
Rodalquilarite,2.868181818181818,0.23895570877805458
Roeblingite,2.726271186440678,0.3150473348017107
Roedderite,2.740816326530612,0.3345366040696097
Rogermitchellite,2.7013653136531364,0.32357701979877634
Roggianite,NA,NA
Rohaite,2.1157142857142857,0.14616110739695418
Rokuhnite,2.647777777777778,0.24074963109114425
Rollandite,2.7576,0.2449353379163646
Romanechite,2.69,0.37621846379404467
Romanorlovite,2.429830508474576,0.38556792682745844
Romarchite,2.7,0.38759927265040384
Romerite,2.7786153846153847,0.22652166643784058
Rondorfite,2.5248387096774194,0.4329370115416123
Rontgenite-(Ce),2.9160714285714286,0.3313231899361407
Rooseveltite,2.993333333333333,0.23178853288838877
Roquesite,2.21,0.19458767327746776
Rorisite,2.7133333333333334,0.5673441597385747
Rosasite,2.77,0.2678409503910146
Roscherite,2.7064179104477613,0.29361481231144465
Roscoelite,2.7176190476190474,0.3290905702387304
Roselite,2.7073684210526316,0.3194998494202261
Roselite-beta,2.7073684210526316,0.3194998494202261
Rosemaryite,2.83,0.30523072829374753
Rosenbergite,3.0557142857142856,0.3344091173916939
Rosenbuschite,2.6565,0.42265700526649025
Rosiaite,3.0077777777777777,0.21722098970654985
Rosickyite,2.58,NA
Rosieresite,NaN,NA
Rossite,2.679047619047619,0.2968186142983754
Rosslerite,2.654642857142857,0.2502780437833783
Rossmanite,2.7701886792452832,0.2975274075464002
Rostite,2.73,0.23953559054040566
Rouaite,2.84,0.242002520118195
Roubaultite,2.8064864864864867,0.2628110531799588
Rouseite,2.758235294117647,0.24756275230861383
Routhierite,2.315,0.12383998669759452
Rouvilleite,2.662777777777778,0.409578561977486
Rouxelite,2.4,0.10424008711964833
Roweite,2.636296296296296,0.3214906596403083
Rowlandite-(Y),2.8172,0.34504996346383854
Roxbyite,2.142857142857143,0.15779246350336745
Roymillerite,2.8494701986754967,0.24599764043480493
Rozenite,2.751666666666667,0.23492688550565863
Rozhdestvenskayaite,2.2186206896551726,0.154529508271553
Ruarsite,2.3200000000000003,0.09715023853090207
Rubicline,2.7423076923076923,0.3491323929477088
Rucklidgeite,2.11,0.04932857818640126
Rudabanyaite,2.696,0.27195283139808857
Ruifrancoite,2.7226153846153847,0.2946584176769221
Ruitenbergite,2.68075,0.279873800552578
Ruizite,2.6903030303030304,0.31023409867378854
Rumseyite,3.048,0.23578033872479845
Rusinovite,2.563076923076923,0.419503147529248
Russellite,3.0044444444444443,0.21989577797710858
Rustenburgite,2.1999999999999997,0.0727272727272727
Rustumite,2.5389743589743587,0.41879552587651575
Ruthenarsenite,2.18,NA
Rutheniridosmine,NaN,NA
Ruthenium,2.2,NA
Rutherfordine,3.0185714285714287,0.263381274291779
Rutile,2.8066666666666666,0.39084281881007915
Rynersonite,2.7377777777777776,0.38833560217974733
Saamite,2.6475675675675676,0.3532339040409633
Sabatierite,2.149090909090909,0.14912472492127485
Sabieite,2.896875,0.21208374805346566
Sabinaite,2.7096296296296294,0.3724458791039315
Sabugalite,2.7571951219512196,0.2519351039454464
Sacrofanite,2.665407894736842,0.37469698802626666
Sadanagaite,2.651666666666667,0.3601554635862026
Saddlebackite,2.2933333333333334,0.10607229117880937
Safflorite,2.08,0.08327167344081149
Sahamalite-(Ce),2.896315789473684,0.2917657545013759
Sahlinite,2.9216216216216218,0.18743480462480713
Sailaufite,2.7243333333333335,0.3108470184999597
Sainfeldite,2.68,0.3257861846331215
Sakhaite,2.620182481751825,0.3786141134184498
Sakuraiite,2.58,0
Salammoniac,2.5,0.18652184858616427
Saleeite,2.7261702127659575,0.2591071696299584
Salesite,2.9314285714285715,0.22913744274102785
Saliotite,2.768148148148148,0.2834871160917807
Saltonseaite,2.172727272727273,0.5301887926103278
Salzburgite,2.3655,0.11823682401744018
Samarskite-(Y),2.8141666666666665,0.3318191508541565
Samarskite-(Yb),2.743333333333333,0.3976154658689853
Samfowlerite,2.607904761904762,0.3725620019318968
Sampleite,2.7346511627906978,0.27885071784426757
Samsonite,2.2192307692307693,0.16559880451077902
Samuelsonite,2.7420289855072464,0.34158214809575344
Sanbornite,2.73625,0.3727931093899025
Sanderite,2.7775,0.2694268212000112
Saneroite,2.7142424242424243,0.3255683494802873
Sanguite,2.44,0.4333035291812975
Sanidine,2.7423076923076923,0.3491323929477088
Sanromanite,2.853846153846154,0.2913005732992563
Santabarbaraite,2.750294117647059,0.24280974568965202
Santafeite,2.8305882352941176,0.2849841232884119
Santanaite,2.9403571428571427,0.20417748389634352
Santarosaite,2.82,0.27471018821175036
Santite,2.6884615384615387,0.28112040970915914
Saponite,2.725,0.2764051043418357
Sapphirine,2.6683823529411765,0.35067896016997135
Saranchinaite,2.8030769230769232,0.3443042364443689
Sarcolite,2.5688372093023255,0.39990262168840424
Sarcopside,2.876153846153846,0.2611183008522219
Sardignaite,2.8744444444444444,0.22678055445725512
Sarkinite,2.7422222222222223,0.3128329521647526
Sarmientite,2.7855172413793103,0.23504907111275009
Sartorite,2.43,0.07969101535406205
Sasaite,2.679793103448276,0.2397254373881954
Sassolite,2.7085714285714286,0.2534632555750153
Satimolite,2.6659782608695655,0.28888373918985993
Sauconite,2.6972727272727273,0.2797915331667863
Sayrite,2.801025641025641,0.2785643169180037
Sazhinite-(Ce),2.6641935483870967,0.3494606756095362
Sazhinite-(La),2.663548387096774,0.34996280543903663
Sazykinaite-(Y),2.603265306122449,0.3473859021216338
Sborgite,2.68448275862069,0.2719470301037852
Scainiite,2.4333980582524273,0.1336359235973974
Scandiobabingtonite,2.7941666666666665,0.3186315833208324
Scarbroite,2.6688,0.2576273902758144
Scawtite,2.6553658536585365,0.3651505944063798
Schachnerite,1.93,NA
Schafarzikite,2.8128571428571427,0.27929420955494255
Schaferite,2.586,0.42102566325213026
Schairerite,2.5547619047619046,0.4714376918360921
Schallerite,2.7114851485148517,0.2925195860251145
Schapbachite,2.58,NA
Schaurteite,2.7157142857142857,0.29264942374907066
Scheelite,2.8533333333333335,0.3523872642400722
Schertelite,2.6471428571428572,0.23941946390068172
Scheuchzerite,2.7230357142857144,0.3148745144592109
Schieffelinite,2.8476190476190477,0.21551208711979777
Schindlerite,2.6693333333333333,0.27483757560787686
Schizolite,2.6462499999999998,0.37022707358121854
Schlegelite,2.9877777777777776,0.21758772745909635
Schlemaite,2.1599999999999997,0.15539747994042102
Schluterite-(Y),NA,NA
Schmidite,2.72,0.2526822776750033
Schmiederite,2.8666666666666667,0.22116205707456638
Schmitterite,2.954285714285714,0.28946354620889225
Schneebergite,2.841111111111111,0.24468445349669368
Schneiderhohnite,2.860909090909091,0.2521576641612934
Schoderite,2.7022222222222223,0.2544175655619169
Schoenfliesite,2.650714285714286,0.2813671426754601
Schoepite,2.7293023255813953,0.2707368169695175
Scholzite,2.7305263157894735,0.2999396494439292
Schoonerite,2.7133333333333334,0.2502982543159052
Schorl,2.76,0.29636272098925737
Schorlomite,2.646,0.38801708615092606
Schreibersite,1.9766666666666666,0.09563201941826524
Schreyerite,2.774285714285714,0.3342367467714388
Schrockingerite,2.7185454545454544,0.2916091998032489
Schubnelite,2.7844444444444445,0.28606260841337744
Schuetteite,2.922,0.23592625938285647
Schuilingite-(Nd),2.840952380952381,0.24745474472613138
Schulenbergite,2.738888888888889,0.2503553454138948
Schullerite,2.6646666666666667,0.4059549655289138
Schultenite,2.9242857142857144,0.22054111938748172
Schumacherite,2.87,0.26900218417355487
Schwartzembergite,2.8723529411764708,0.18670338697837777
Schwertmannite,2.763157894736842,0.2497378665282784
Sclarite,2.676857142857143,0.2793015409689318
Scolecite,2.7136,0.2990076223280716
Scorodite,2.7875,0.24715344465972608
Scorzalite,2.8370588235294116,0.26887189681351487
Scotlandite,3.046,0.17948101970605262
Scottyite,2.7141666666666664,0.34539064525264157
Scrutinyite,3.07,0.20874879439755198
Seamanite,2.6895238095238096,0.28361433049603
Searlesite,2.7115384615384617,0.32256275573146154
Sederholmite,2.23,0.20293647531811224
Sedovite,3.02,0.24734899863553772
Seeligerite,2.99,0.16082749295133025
Seelite,2.6258620689655174,0.2817745635341181
Segelerite,2.705185185185185,0.2851170679317728
Segerstromite,2.7066666666666666,0.3151391705511542
Segnitite,2.8051851851851852,0.24284814080761807
Seidite-(Ce),2.669074074074074,0.34434154651405796
Seidozerite,2.669,0.40283233082630215
Seinajokite,1.9766666666666666,0.06425820871250465
Sejkoraite-(Y),2.758507462686567,0.2583725958878473
Sekaninaite,2.8110344827586204,0.2927767626365433
Selenium,2.55,NA
Selenopolybasite,2.16,0.14220995103096631
Selenostephanite,2.19,0.1424579477235627
Seligmannite,2.3583333333333334,0.11843730207832542
Selivanovaite,NA,NA
Sellaite,3.09,0.49887547531919124
Selwynite,2.756774193548387,0.32101732141175
Semseyite,2.4092105263157895,0.08900446908850095
Senaite,2.653035714285714,0.30819935650543223
Senarmontite,2.884,0.26398555996261475
Senegalite,2.745625,0.26984423359538817
Sengierite,2.7355,0.2711485463753838
Senkevichite,2.658235294117647,0.3765522936888845
Sepiolite,2.6927659574468086,0.28797472785349354
Serandite,2.680625,0.34555130427309744
Serendibite,2.668676470588235,0.35704592781220185
Sergeevite,2.759157894736842,0.2867097442179916
Serpierite,2.726111111111111,0.26804587672146313
Serrabrancaite,2.8155555555555556,0.2722446417291328
Sewardite,2.8129411764705883,0.29076852705193185
Shabaite-(Nd),2.757727272727273,0.27643885599843687
Shabynite,2.5693939393939393,0.3059715009211674
Shadlunite,2.2225,0.1665278255653486
Shafranovskite,NA,NA
Shakhovite,2.6635714285714287,0.263413315669807
Shandite,2.2214285714285715,0.13895388426705582
Shannonite,2.9957142857142856,0.18658424995093695
Sharpite,2.8386153846153848,0.2659294482698884
Sharyginite,2.5514285714285716,0.4293619095808848
Shattuckite,2.7864,0.27154433313798065
Shcherbakovite,2.6504166666666666,0.3798357349405199
Shcherbinaite,2.9228571428571426,0.3021665181881211
Shchurovskyite,2.7316129032258063,0.33221815623301626
Sheldrickite,2.7472222222222222,0.40510849094707074
Sherwoodite,2.6961538461538463,0.2784114234938529
Shibkovite,2.746734693877551,0.33300043387378997
Shigaite,2.645,0.26789914978091167
Shilovite,2.6872000000000003,0.20961980264387498
Shimazakiite,2.5866666666666664,0.41623511856787954
Shinkolobweite,2.7738,0.27784621510813096
Shirokshinite,2.7165,0.3946648263382616
Shkatulkalite,2.6508035714285714,0.33307911055493444
Shlykovite,2.6746153846153846,0.31580777714779934
Shomiokite-(Y),2.6456,0.34205318617055114
Shortite,2.654375,0.40116565327742537
Shuangfengite,2.1333333333333333,0.027063293868263734
Shubnikovite,2.758125,0.26553155696524355
Shulamitite,2.5357142857142856,0.4370112807535954
Shumwayite,2.8516129032258064,0.2447243421018423
Shuvalovite,2.7414285714285715,0.40123786042429477
Sibirskite,2.5933333333333333,0.39135049902875246
Sicherite,2.328181818181818,0.12741350697537462
Sicklerite,2.64,0.4004595901951244
Siderite,2.94,0.24845070401474004
Sideronatrite,2.7304166666666667,0.29920466453217964
Siderophyllite,2.6722727272727274,0.3361655851298418
Siderotil,2.731904761904762,0.23407314909853086
Sidorenkite,2.5507692307692307,0.4316505270404067
Sidpietersite,2.864,0.1980916970437013
Sidwillite,2.816,0.23361571608249007
Siegenite,2.2885714285714287,0.1588820079521774
Sieleckiite,2.7106382978723405,0.26218992579381045
Sigloite,2.71875,0.24811277131249374
Siidraite,2.582,0.1989363205885919
Silicocarnotite,2.628,0.4101804424346384
Silicon,1.9,NA
Silinaite,2.5726666666666667,0.35928702449744976
Sillenite,2.876969696969697,0.24660453349116868
Sillimanite,2.79,0.3231320314607757
Silver,1.93,NA
Simferite,2.9890909090909092,0.2787041631040883
Simmonsite,2.833,0.527060559350765
Simonellite,2.354651162790698,0.07469043974540092
Simonite,2.369090909090909,0.10499174190359443
Simonkolleite,2.5973076923076923,0.2785960468647118
Simpsonite,2.786363636363636,0.3212375764984832
Sincosite,2.7555555555555555,0.27823349325879465
Sinhalite,2.6742857142857144,0.36579010775718346
Sinjarite,2.555555555555556,0.3161045985149036
Sinkankasite,2.71,0.2487109092715628
Sinnerite,2.281052631578947,0.13537392810689242
Sitinakite,2.621111111111111,0.3433377058397669
Siudaite,2.687062937062937,0.34330153052818024
Skaergaardite,2.05,0.10347904114925097
Skinnerite,2.2128571428571426,0.15703737848864643
Skippenite,2.2479999999999998,0.12349414639761572
Sklodowskite,2.7186486486486485,0.2744438757729552
Skorpionite,2.6996153846153845,0.3320123565340374
Skutterudite,2.105,0.0712589073634205
Slavikite,2.731645299145299,0.23331490617326922
Slavkovite,2.744264705882353,0.238345467122074
Slawsonite,2.73,0.35210275382489487
Smithite,2.3175,0.13800676779860116
Smithsonite,2.904,0.2754670278249468
Smolyaninovite,2.746551724137931,0.24002489747411906
Smrkovecite,2.907,0.23755494547315664
Smythite,NA,NA
Sobolevite,2.55671875,0.4364921988112567
Sobolevskite,2.1100000000000003,0.06032190550406572
Sodalite,2.5517391304347825,0.41180738165510655
Soddyite,2.815294117647059,0.2860267127887906
Sofiite,2.81125,0.27535372993233265
Sogdianite,2.75875,0.3348435291811048
Sohngeite,2.6757142857142857,0.2721139886573124
Sokolovaite,2.7159999999999997,0.39673716117238644
Solongoite,2.6444444444444444,0.3258618123301287
Somersetite,2.9456756756756755,0.1870270902838823
Sonolite,2.6627272727272726,0.3304392364144396
Sonoraite,2.773,0.2564551336954538
Sopcheite,2.0654545454545454,0.055724681746269995
Sorbyite,2.4152173913043478,0.08685768576281919
Sorensenite,2.6437837837837836,0.35273695793268917
Sorosite,NA,NA
Sosedkoite,2.772134831460674,0.3526929439964052
Soucekite,2.276,0.13494371418806264
Souzalite,2.748666666666667,0.2856510461978104
Spadaite,2.6554545454545453,0.29862544694041776
Spaltiite,2.2854545454545456,0.12933075153979126
Spangolite,2.6893478260869568,0.24883968447167032
Spencerite,2.714814814814815,0.2707099439007464
Sperrylite,2.2133333333333334,0.026085102523627578
Spertiniite,2.636,0.2822825371398026
Spessartine,2.7425,0.3218025245986294
Sphaerobertrandite,2.6375,0.327542424130701
Sphaerobismoite,2.872,0.2708098996021364
Sphalerite,2.115,0.31092638605365924
Spherocobaltite,2.9499999999999997,0.24120257935213854
Spinel,2.612857142857143,0.3966783147961835
Spionkopite,2.1841791044776118,0.15471150639044448
Spiroffite,2.84,0.2848088797710304
Spodumene,2.703,0.36399203653842993
Spriggite,2.830238095238095,0.28051366494693525
Spryite,2.2066666666666666,0.14580868317555892
Spurrite,2.5889473684210524,0.4225531157281443
Srebrodolskite,2.54,0.43577804534534503
Sreinite,2.808909090909091,0.2588146641567703
Srilankite,2.783333333333333,0.3545618152316957
Stalderite,2.378,0.11439076576984449
Stanekite,2.84625,0.2941432312642725
Stanleyite,2.738,0.2374791498139042
Stannite,2.23875,0.16369277840491003
Stannoidite,2.2316666666666665,0.16138294842847967
Stannopalladinite,2.104,0.06247785827055132
Starkeyite,2.722777777777778,0.25690454327382606
Starovaite,2.724090909090909,0.33295032314537487
Staurolite,2.76275,0.3067026392783114
Steacyite,2.8138709677419356,0.3155569266346619
Steedeite,2.7005,0.3252392637527289
Steenstrupine-(Ce),2.6522314049586777,0.36730660951378924
Stefanweissite,NA,NA
Steigerite,2.7013333333333334,0.2739347459556512
Steinmetzite,2.7579166666666666,0.2588633357526403
Steklite,2.9258333333333333,0.3007988750118536
Stellerite,2.7412244897959184,0.2707471530800334
Stenhuggarite,2.776666666666667,0.31420782641042766
Stenonite,3.0233333333333334,0.3978622837718375
Stepanovite,2.7335416666666665,0.2497308508054131
Stephanite,2.202,0.14867092878925076
Stepite,2.7608,0.24812292137312056
Stercorite,2.595,0.2649777201113556
Sterlinghillite,2.7295454545454545,0.2770896188177547
Sternbergite,2.2216666666666667,0.17744750446383903
Sterryite,2.405588235294118,0.08873343713258337
Stetefeldtite,2.7359999999999998,0.2725844858807229
Stetindite-(Ce),2.796666666666667,0.3671214954741936
Stevensite,NA,NA
Stewartite,2.71,0.2455275243211555
Stibarsen,2.115,0.043462828158038494
Stibiconite,2.9481818181818182,0.23187356049220828
Stibioclaudetite,2.91,0.24989221941852702
Stibiocolumbite,2.9016666666666664,0.29156893311114507
Stibiocolusite,2.2536666666666667,0.1588979797043432
Stibiopalladinite,2.157142857142857,0.03393030054953518
Stibiotantalite,2.885,0.3040614179875295
Stibivanite,2.86625,0.2799435417199099
Stibnite,2.368,0.1225899305226935
Stichtite,2.600892857142857,0.29246044093453993
Stilbite-Ca,2.730558375634518,0.27590182792460494
Stilbite-Na,2.6933333333333334,0.29343438238557407
Stilleite,2.0999999999999996,0.30304576336566325
Stillwaterite,2.194545454545455,0.00425691220502573
Stillwellite-(Ce),2.7824999999999998,0.3397414663041988
Stilpnomelane,NA,NA
Stistaite,2.005,0.03174045401834872
Stokesite,2.765,0.29095267389259794
Stolzite,3.075,0.18391386822650457
Stoppaniite,2.7978125,0.28552480524355334
Stottite,2.6914285714285713,0.25278778961462073
Stracherite,2.63,0.4211577049189892
Straczekite,2.8475675675675673,0.2773104640291439
Stranskiite,2.852307692307692,0.2765214368475186
Strashimirite,2.7456,0.2506903697498232
Strassmannite,2.72968253968254,0.24076625999025783
Stratlingite,2.6084848484848484,0.3006892530812855
Strelkinite,2.672222222222222,0.3154468931543205
Strengite,2.7883333333333336,0.24679409033662664
Stringhamite,2.64,0.34282105073828695
Stromeyerite,2.1366666666666667,0.17982722311895233
Stronadelphite,2.6942857142857144,0.40912857107603706
Stronalsite,2.6625925925925924,0.37095558829385766
Strontianite,2.764,0.3924811711572047
Strontiochevkinite,2.7652941176470587,0.34354708199697365
Strontiodresserite,2.7413636363636362,0.2866737881891024
Strontiofluorite,2.9699999999999998,0.5890139109914364
Strontioginorite,2.7357142857142858,0.2664622591010922
Strontiohurlbutite,2.7684615384615383,0.3371796362931096
Strontiojoaquinite,2.6945454545454544,0.3539558537423186
Strontiopharmacosiderite,2.7964102564102564,0.24217806057125166
Strontioruizite,2.6872727272727275,0.3129626615886578
Strontiowhitlockite,2.6893478260869563,0.3795772920171929
Strunzite,2.7265714285714284,0.24837845003016626
Struvite,2.6255172413793106,0.2453938546093862
Struvite-(K),2.6048,0.2929623527963402
Studtite,2.735294117647059,0.2601553295008275
Stumpflite,2.165,0.07511988899441381
Sturmanite,2.623968253968254,0.268231427951501
Stutzite,NA,NA
Suanite,2.6555555555555554,0.363531092868577
Sudburyite,2.125,0.049913419848462294
Sudoite,2.693714285714286,0.3012698151254512
Sudovikovite,2.46,0.0633677124720321
Sugakiite,2.2058823529411766,0.16535064425503626
Sugilite,2.7056,0.35141380708675324
Sulfhydrylbystrite,2.521372549019608,0.3903869607486686
Sulfoborite,2.7203703703703703,0.29619336299598664
Sulphohalite,2.522222222222222,0.4758497386565121
Sulphotsumoite,2.14,0.10237804813180675
Sulphur,2.58,NA
Sulphur-beta,2.58,NA
Sulvanite,2.20625,0.185479023242409
Sundiusite,2.9392,0.1830525959756682
Surinamite,2.691851851851852,0.3456253680729093
Surite,2.8321875,0.28146556480330676
Surkhobite,2.689055118110236,0.34984526033088525
Sursassite,2.7356,0.3032271852916987
Susannite,2.9847619047619047,0.18312853945136162
Suseinargiuite,3.184,0.17978435999998307
Sussexite,2.685,0.31819281355384355
Suzukiite,2.7636363636363637,0.35248797277177196
Svabite,2.704761904761905,0.4005119715034691
Svanbergite,2.765769230769231,0.28884553078801894
Svenekite,2.7786666666666666,0.28400580993028024
Sverigeite,2.6847826086956523,0.3384313779039835
Svornostite,2.7839622641509436,0.2795807547546677
Svyatoslavite,2.733846153846154,0.34881056248528297
Swamboite-(Nd),NA,NA
Swartzite,2.7030188679245284,0.2576773083282599
Swedenborgite,2.5646153846153847,0.3940901495461799
Sweetite,2.586,0.3137211657449824
Swinefordite,NA,NA
Switzerite,2.6891176470588234,0.26053108492558147
Sylvanite,2.145,0.09562225022462258
Sylvite,1.99,0.8314722954655887
Symesite,2.903448275862069,0.18525373104700446
Symplesite,2.7051351351351354,0.24312729354796322
Synadelphite,2.65468085106383,0.2934422770344857
Synchysite-(Ce),2.8945454545454545,0.3444233292113906
Synchysite-(Nd),2.8963636363636365,0.3429821245832981
Synchysite-(Y),2.9036363636363633,0.3373189636809689
Syngenite,2.6975,0.37581781163728656
Szaibelyite,2.645,0.3482511580340835
Szenicsite,2.76125,0.25663424531415563
Szmikite,2.858888888888889,0.25786177000993576
Szomolnokite,2.89,0.2348229559050048
Szymanskiite,2.7364444444444445,0.23302055657007661
Tacharanite,2.6713868613138687,0.31327279936336705
Tachyhydrite,2.5924444444444443,0.2605468499018298
Tadzhikite-(Ce),2.6951219512195124,0.35122794301593024
Taenite,NaN,NA
Taikanite,2.6804347826086956,0.37530300600348915
Taimyrite-I,1.96,NA
Tainiolite,2.719,0.39270739704187774
Takanelite,NA,NA
Takedaite,2.52,0.4431386713954987
Takeuchiite,2.601111111111111,0.3909389557543044
Takovite,2.663392857142857,0.2514240763916104
Talc,2.724285714285714,0.32225949602522413
Talmessite,2.6773684210526314,0.3377514701649373
Talnakhite,2.212727272727273,0.1639273049093135
Tamaite,NA,NA
Tamarugite,2.742,0.26196722035222897
Tamboite,2.808139534883721,0.23646710089083375
Tancaite-(Ce),2.855,0.2546816888955388
Tancoite,2.5994117647058825,0.38696663397749054
Tangdanite,2.686578947368421,0.26486595923777567
Tangeite,2.658888888888889,0.3677222624581006
Taniajacoite,2.688787878787879,0.31160040413011164
Tanohataite,2.68375,0.3428251750154438
Tantalaeschynite-(Y),3.1228571428571428,0.26869020633867297
Tantalcarbide,2.025,0.3666479606152468
Tantalite-(Fe),2.83,0.3250691344765208
Tantalite-(Mg),2.772222222222222,0.36186392222885466
Tantalite-(Mn),2.798888888888889,0.3436274241810432
Tantalowodginite,2.7975,0.3392762092244735
Tanteuxenite-(Y),2.8633333333333333,0.33024212625899296
Tantite,2.8857142857142857,0.32803769778814557
Tapiolite-(Fe),2.83,0.3250691344765208
Tapiolite-(Mn),2.798888888888889,0.3436274241810432
Taramellite,NA,NA
Taramite,2.656904761904762,0.3580726175497455
Taranakite,2.707685185185185,0.26836566178270627
Tarapacaite,2.4371428571428573,0.5259190634503622
Tarbagataite,2.7372727272727273,0.30518157411062274
Tarbuttite,2.7655555555555553,0.2974737711003409
Tarkianite,2.3966666666666665,0.11762996881809853
Taseqite,2.628230769230769,0.3816028014327316
Tashelgite,2.643666666666667,0.35633949317810404
Tatarskite,2.6630508474576273,0.3127536200233221
Tatyanaite,2.0425,0.07921779611331556
Tausonite,2.562,0.4762736518904983
Tavagnascoite,2.909411764705882,0.22887351237263248
Tavorite,2.7111111111111112,0.3440992368524993
Tazheranite,3.44,0
Tazieffite,2.4690384615384615,0.1269990442171173
Teallite,2.3625,0.12405197924530828
Tedhadleyite,2.4842105263157896,0.25063562306880255
Teepleite,2.4683333333333333,0.37569107613583086
Tegengrenite,2.73,0.4029037620230426
Teineite,2.7272727272727275,0.2521701365700898
Telargpalite,2.0766666666666667,0.0657322479275868
Tellurantimony,2.08,0.013166407632335795
Tellurite,2.993333333333333,0.25845747017174786
Tellurium,2.1,NA
Tellurobismuthite,2.068,0.021188493520509347
Tellurohauchecornite,2.207894736842105,0.14920095864423294
Telluromandarinoite,2.7487500000000002,0.2421290258494547
Telluronevskite,2.21,0.1199905813137898
Telluropalladinite,2.1692307692307695,0.022145382973043984
Telluroperite,2.917,0.19504872665866685
Telyushenkoite,2.7199999999999998,0.3558511512309054
Temagamite,2.1285714285714286,0.0355134404169744
Tengchongite,2.766857142857143,0.2747539937915182
Tengerite-(Y),2.8061904761904763,0.27004438795699176
Tennantite-(Fe),2.2386206896551726,0.14644564066842078
Tenorite,2.67,0.40784436068437574
Tephroite,2.68,0.35635793515241165
Terlinguacreekite,2.742857142857143,0.25674635757811565
Terlinguaite,2.65,0.2864943833373933
Ternesite,2.633,0.4107723823859616
Ternovite,2.6945652173913044,0.26687409537409235
Terrywallaceite,2.3810000000000002,0.11574052082099535
Terskite,2.6415151515151516,0.36034140722319236
Teschemacherite,2.691,0.2156218716939784
Tetra-auricupride,2.2199999999999998,0.20385060358531107
Tetradymite,2.164,0.10904163551757949
Tetraferriannite,2.7054545454545456,0.31809061117091325
Tetraferriphlogopite,2.6345454545454547,0.3608982351681901
Tetraferroplatinum,2.0549999999999997,0.15484090098975486
Tetrahedrite-(Zn),2.2082758620689655,0.15942109023021026
Tetrarooseveltite,2.993333333333333,0.23178853288838877
Tetrataenite,1.87,0.030250557483916415
Tetrawickmanite,2.6678571428571427,0.2679107873710336
Thadeuite,2.720666666666667,0.3832285802643843
Thalcusite,2.186,0.15851454087840908
Thalenite-(Y),2.808235294117647,0.34942804896852053
Thalfenisite,2.234385964912281,0.16284710527478719
Thalhammerite,2.2364705882352944,0.0978080145506005
Thalliumpharmacosiderite,2.7775,0.24450217926497075
Thaumasite,2.6562295081967213,0.2680640758939719
Theisite,2.6789583333333336,0.2710373687430809
Thenardite,2.6,0.45509931291464784
Theoparacelsite,2.835,0.2443797265115007
Theophrastite,2.638,0.2811346977195739
Theresemagnanite,2.654390243902439,0.261177798777656
Thermaerogenite,2.697142857142857,0.34537838043441926
Thermessaite,2.8663636363636362,0.42831245725672873
Thermonatrite,2.5077777777777777,0.4145505343300422
Thomasclarkite-(Y),2.62,0.2879698694114857
Thometzekite,2.8257894736842104,0.2378762135327654
Thomsenolite,2.9383333333333335,0.42812356600648654
Thomsonite-Ca,2.672941176470588,0.3141432229793686
Thomsonite-Sr,2.661923076923077,0.3147931374758033
Thorasphite,2.5530434782608697,0.2776462978919893
Thorbastnasite,2.8342857142857145,0.29751871890136444
Thoreaulite,2.8444444444444446,0.31751325444467177
Thorianite,2.7266666666666666,0.45312820638109996
Thorikosite,2.847272727272727,0.20653664911250397
Thorite,2.8266666666666667,0.34278208092282186
Thornasite,2.7029378531073447,0.3110757050563099
Thorneite,2.9485185185185183,0.19375791997018602
Thorosteenstrupine,2.8370588235294116,0.2444264395838748
Thortveitite,2.7818181818181817,0.3339610902863998
Thorutite,2.72,0.3399095391566535
Threadgoldite,2.7532558139534884,0.25572719437145935
Tiemannite,2.275,0.17094889215498948
Tienshanite,2.7504,0.33578909663406664
Tiettaite,2.570923076923077,0.3514889419377668
Tilasite,2.77875,0.40513953202281044
Tilleyite,2.6645454545454546,0.3916189514217368
Tillmannsite,2.5755555555555554,0.3208958911224068
Timroseite,2.8367999999999998,0.2481414938865146
Tin,1.96,NA
Tinaksite,2.6591176470588236,0.3757936936745158
