id,cluster_ID,cluster_algorithm,label,group,network_degree,closeness,network_degree_norm,mineral_id,max_age,ima_chemistry,rruff_chemistry,mean_pauling,cov_pauling,element_name,element_hsab,atomic_mass,number_of_protons,element_table_period,element_table_group,atomic_radius,pauling,element_metal_type,element_density,element_specific_heat,element_redox_network,num_localities,font.face,title
Plumbojarosite,5,Louvain,Plumbojarosite,mineral,5,0.003184713375796178,0.7142857142857143,3663,4,Pb<sub>0.5</sub>Fe^3+^<sub>3</sub>(SO<sub>4</sub>)<sub>2</sub>(OH)<sub>6</sub>,PbFe^3+^_6_(SO_4_)_4_(OH)_12_,2.476,0.24357848276630764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Plumbojarosite<br>Pb<sub>0.5</sub>Fe^3+^<sub>3</sub>(SO<sub>4</sub>)<sub>2</sub>(OH)<sub>6</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.476<br>COV electronegativity: 0.244<br></p>
Pyrite,1,Louvain,Pyrite,mineral,2,0.0030864197530864196,0.2857142857142857,3741,4,FeS<sub>2</sub>,Fe^2+^(S_2_)^2-^,2.205,0.2405125106076692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,courier,<p>Pyrite<br>FeS<sub>2</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 44<br>Mean electronegativity: 2.205<br>COV electronegativity: 0.241<br></p>
Pyrosmalite-(Fe),6,Louvain,Pyrosmalite-(Fe),mineral,4,0.0032467532467532465,0.5714285714285714,1907,4,Fe^2+^<sub>8</sub>Si<sub>6</sub>O<sub>15</sub>(OH)<sub>10</sub>,Fe^2+^_8_Si_6_O_15_(OH)_10_,2.3425000000000002,0.31976970019183726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Pyrosmalite-(Fe)<br>Fe^2+^<sub>8</sub>Si<sub>6</sub>O<sub>15</sub>(OH)<sub>10</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.343<br>COV electronegativity: 0.32<br></p>
Pyrrhotite,2,Louvain,Pyrrhotite,mineral,3,0.0029239766081871348,0.42857142857142855,3754,4.7,Fe<sub>7</sub>S<sub>8</sub>,Fe^2+^_5_Fe^3+^_2_S^2-^_8_,2.08,0.2081791836020285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,courier,<p>Pyrrhotite<br>Fe<sub>7</sub>S<sub>8</sub><br>Maximum known age: 4.7 Ga<br>Number of known localities: 58<br>Mean electronegativity: 2.08<br>COV electronegativity: 0.208<br></p>
Reevesite,5,Louvain,Reevesite,mineral,5,0.0030864197530864196,0.7142857142857143,3811,4.62,Ni<sub>6</sub>Fe^3+^<sub>2</sub>(CO<sub>3</sub>)(OH)<sub>16</sub>·4H<sub>2</sub>O,Ni^2+^_6_Fe^3+^_2_C^4+^O_3_(OH)_16_·4H_2_O,2.386,0.27387901286936156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Reevesite<br>Ni<sub>6</sub>Fe^3+^<sub>2</sub>(CO<sub>3</sub>)(OH)<sub>16</sub>·4H<sub>2</sub>O<br>Maximum known age: 4.62 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.386<br>COV electronegativity: 0.274<br></p>
Rhonite,6,Louvain,Rhonite,mineral,7,0.003125,1,3841,4.5685,Ca<sub>4</sub>[Mg<sub>8</sub>Fe^3+^<sub>2</sub>Ti<sub>2</sub>]O<sub>4</sub>[Si<sub>6</sub>Al<sub>6</sub>O<sub>36</sub>],Ca_4_(Mg_8_Fe^3+^_2_Ti^4+^_2_)O_4_[Si_6_Al_6_O_36_],1.8042857142857143,0.43429914999369346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Rhonite<br>Ca<sub>4</sub>[Mg<sub>8</sub>Fe^3+^<sub>2</sub>Ti<sub>2</sub>]O<sub>4</sub>[Si<sub>6</sub>Al<sub>6</sub>O<sub>36</sub>]<br>Maximum known age: 4.5685 Ga<br>Number of known localities: 2<br>Mean electronegativity: 1.804<br>COV electronegativity: 0.434<br></p>
Roaldite,1,Louvain,Roaldite,mineral,3,0.00228310502283105,0.42857142857142855,3857,4.62,"(Fe,Ni)<sub>4</sub>N","(Fe,Ni)_4_N",2.26,0.29941729505694104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,"<p>Roaldite<br>(Fe,Ni)<sub>4</sub>N<br>Maximum known age: 4.62 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.26<br>COV electronegativity: 0.299<br></p>"
Schorl,6,Louvain,Schorl,mineral,7,0.0033112582781456954,1,3999,4,NaFe^2+^<sub>3</sub>Al<sub>6</sub>(Si<sub>6</sub>O<sub>18</sub>)(BO<sub>3</sub>)<sub>3</sub>(OH)<sub>3</sub>(OH),NaFe^2+^_3_Al_6_(Si_6_O_18_)(BO_3_)_3_(OH)_3_OH,1.9928571428571429,0.380543673344398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Schorl<br>NaFe^2+^<sub>3</sub>Al<sub>6</sub>(Si<sub>6</sub>O<sub>18</sub>)(BO<sub>3</sub>)<sub>3</sub>(OH)<sub>3</sub>(OH)<br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 1.993<br>COV electronegativity: 0.381<br></p>
Schreibersite,1,Louvain,Schreibersite,mineral,3,0.00228310502283105,0.42857142857142855,4001,4.7,"(Fe,Ni)<sub>3</sub>P","(Fe,Ni,Cr)_3_P",1.9766666666666666,0.09563201941826524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,courier,"<p>Schreibersite<br>(Fe,Ni)<sub>3</sub>P<br>Maximum known age: 4.7 Ga<br>Number of known localities: 4<br>Mean electronegativity: 1.977<br>COV electronegativity: 0.096<br></p>"
Siderite,1,Louvain,Siderite,mineral,3,0.003289473684210526,0.42857142857142855,4073,4,Fe(CO<sub>3</sub>),Fe^2+^CO_3_,2.6066666666666665,0.30939685625808233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Siderite<br>Fe(CO<sub>3</sub>)<br>Maximum known age: 4 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.607<br>COV electronegativity: 0.309<br></p>
Siderotil,4,Louvain,Siderotil,mineral,4,0.0032467532467532465,0.5714285714285714,4076,4,Fe(SO<sub>4</sub>)·5H<sub>2</sub>O,Fe^2+^S^6+^O_4_·5H_2_O,2.5125,0.274624462219396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,courier,<p>Siderotil<br>Fe(SO<sub>4</sub>)·5H<sub>2</sub>O<br>Maximum known age: 4 Ga<br>Number of known localities: 4<br>Mean electronegativity: 2.513<br>COV electronegativity: 0.275<br></p>
Stannite,2,Louvain,Stannite,mineral,4,0.0026595744680851063,0.5714285714285714,4172,4,Cu<sub>2</sub>FeSnS<sub>4</sub>,Cu^1+^_2_Fe^2+^Sn^4+^S^2-^_4_,2.0675,0.167241636241546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Stannite<br>Cu<sub>2</sub>FeSnS<sub>4</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.067<br>COV electronegativity: 0.167<br></p>
Taenite,1,Louvain,Taenite,mineral,2,0.002272727272727273,0.2857142857142857,4296,4.62,"(Ni,Fe)","(Fe,Ni)",1.87,0.030250557483916415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,courier,"<p>Taenite<br>(Ni,Fe)<br>Maximum known age: 4.62 Ga<br>Number of known localities: 4<br>Mean electronegativity: 1.87<br>COV electronegativity: 0.03<br></p>"
Tennantite-(Fe),2,Louvain,Tennantite-(Fe),mineral,4,0.0026595744680851063,0.5714285714285714,4344,4,Cu<sub>6</sub>(Cu<sub>4</sub>Fe<sub>2</sub>)As<sub>4</sub>S<sub>13</sub>,Cu^1+^_6_(Cu^1+^_4_Fe^2+^_2_)As^3+^_4_S^2-^_13_,2.078,0.14973971283897608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,courier,<p>Tennantite-(Fe)<br>Cu<sub>6</sub>(Cu<sub>4</sub>Fe<sub>2</sub>)As<sub>4</sub>S<sub>13</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 6<br>Mean electronegativity: 2.078<br>COV electronegativity: 0.15<br></p>
Tetrataenite,1,Louvain,Tetrataenite,mineral,2,0.002272727272727273,0.2857142857142857,4363,4.62,FeNi,FeNi,1.87,0.030250557483916415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Tetrataenite<br>FeNi<br>Maximum known age: 4.62 Ga<br>Number of known localities: 2<br>Mean electronegativity: 1.87<br>COV electronegativity: 0.03<br></p>
Tochilinite,2,Louvain,Tochilinite,mineral,5,0.0033112582781456954,0.7142857142857143,4419,4.7,"6(Fe<sub>0.9</sub>S)·5[(Mg,Fe)(OH)<sub>2</sub>]","6(Fe^2+^_0.9_S^2-^)·5[(Mg,Fe^2+^)(OH)_2_]",2.1983333333333333,0.3372256478362073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,"<p>Tochilinite<br>6(Fe<sub>0.9</sub>S)·5[(Mg,Fe)(OH)<sub>2</sub>]<br>Maximum known age: 4.7 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.198<br>COV electronegativity: 0.337<br></p>"
Tremolite,6,Louvain,Tremolite,mineral,6,0.003496503496503496,0.8571428571428571,4442,4,[box]Ca<sub>2</sub>(Mg_5.0-4.5_Fe^2+^_0.0-0.5_)Si<sub>8</sub>O<sub>22</sub>(OH)<sub>2</sub>,[box]Ca_2_Mg_5_Si_8_O_22_(OH)_2_,1.9466666666666668,0.4365854110792049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Tremolite<br>[box]Ca<sub>2</sub>(Mg_5.0-4.5_Fe^2+^_0.0-0.5_)Si<sub>8</sub>O<sub>22</sub>(OH)<sub>2</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 1.947<br>COV electronegativity: 0.437<br></p>
Trevorite,5,Louvain,Trevorite,mineral,3,0.003048780487804878,0.42857142857142855,4443,4.62,NiFe^3+^<sub>2</sub>O<sub>4</sub>,Ni^2+^Fe^3+^_2_O_4_,2.3933333333333335,0.37910392773157625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Trevorite<br>NiFe^3+^<sub>2</sub>O<sub>4</sub><br>Maximum known age: 4.62 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.393<br>COV electronegativity: 0.379<br></p>
Troilite,2,Louvain,Troilite,mineral,2,0.002631578947368421,0.2857142857142857,4460,4.7,FeS,Fe^2+^S^2-^,2.205,0.2405125106076692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,courier,<p>Troilite<br>FeS<br>Maximum known age: 4.7 Ga<br>Number of known localities: 6<br>Mean electronegativity: 2.205<br>COV electronegativity: 0.241<br></p>
Violarite,2,Louvain,Violarite,mineral,3,0.002645502645502646,0.42857142857142855,4606,4,FeNi<sub>2</sub>S<sub>4</sub>,Fe^2+^Ni^3+^_2_S^2-^_4_,2.1066666666666665,0.19550585786175284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Violarite<br>FeNi<sub>2</sub>S<sub>4</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.107<br>COV electronegativity: 0.196<br></p>
Wairauite,1,Louvain,Wairauite,mineral,2,0.002272727272727273,0.2857142857142857,4643,4.5685,CoFe,CoFe,1.855,0.019059481972683156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Wairauite<br>CoFe<br>Maximum known age: 4.5685 Ga<br>Number of known localities: 2<br>Mean electronegativity: 1.855<br>COV electronegativity: 0.019<br></p>
Wustite,2,Louvain,Wustite,mineral,2,0.003205128205128205,0.2857142857142857,4730,4.62,FeO,Fe^2+^O,2.635,0.4320462685807747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Wustite<br>FeO<br>Maximum known age: 4.62 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.635<br>COV electronegativity: 0.432<br></p>
Ca+2,6,Louvain, Ca+2,element,11,0.003105590062111801,0.275,NA,NA,NA,NA,NA,NA,Calcium,Hard acid,40.078,20,4,2,2.2,1,Alkaline Earth Metal,1.54,0.647,2,33,courier,<p>Calcium<br>Redox state: 2<br>Atomic mass: 40.078<br>Electronegativity: 1<br>Number of known localities: 33</p>
Mg+2,6,Louvain, Mg+2,element,9,0.0030864197530864196,0.225,NA,NA,NA,NA,NA,NA,Magnesium,Hard acid,24.305,12,3,2,1.7,1.31,Alkaline Earth Metal,1.74,1.023,2,26,courier,<p>Magnesium<br>Redox state: 2<br>Atomic mass: 24.305<br>Electronegativity: 1.31<br>Number of known localities: 26</p>
Fe+2,2,Louvain, Fe+2,element,39,0.0035971223021582736,0.975,NA,NA,NA,NA,NA,NA,Iron,Int. acid,55.845,26,4,8,1.7,1.83,Transition Metal,7.87,0.449,2,241,courier,<p>Iron<br>Redox state: 2<br>Atomic mass: 55.845<br>Electronegativity: 1.83<br>Number of known localities: 241</p>
Si+4,6,Louvain, Si+4,element,19,0.003289473684210526,0.475,NA,NA,NA,NA,NA,NA,Silicon,Hard acid,28.086,14,3,14,1.5,1.9,Metalloid,2.33,0.705,4,43,courier,<p>Silicon<br>Redox state: 4<br>Atomic mass: 28.086<br>Electronegativity: 1.9<br>Number of known localities: 43</p>
O-2,6,Louvain, O-2 ,element,40,0.004166666666666667,1,NA,NA,NA,NA,NA,NA,Oxygen,Hard base,15.999,8,2,16,0.65,3.44,Nonmetal,0.00143,0.918,-2,145,courier,<p>Oxygen<br>Redox state: -2<br>Atomic mass: 15.999<br>Electronegativity: 3.44<br>Number of known localities: 145</p>
H+1,6,Louvain, H+1 ,element,18,0.0034013605442176874,0.45,NA,NA,NA,NA,NA,NA,Hydrogen,Hard acid,1.007,1,1,1,0.79,2.2,Nonmetal,8.99e-5,14.304,1,37,courier,<p>Hydrogen<br>Redox state: 1<br>Atomic mass: 1.007<br>Electronegativity: 2.2<br>Number of known localities: 37</p>
Na+1,6,Louvain, Na+1,element,3,0.0024875621890547263,0.075,NA,NA,NA,NA,NA,NA,Sodium,Hard acid,22.99,11,3,1,2.2,0.93,Alkali Metal,0.971,1.228,1,3,courier,<p>Sodium<br>Redox state: 1<br>Atomic mass: 22.99<br>Electronegativity: 0.93<br>Number of known localities: 3</p>
Ti+4,6,Louvain, Ti+4,element,4,0.0025510204081632655,0.1,NA,NA,NA,NA,NA,NA,Titanium,Hard acid,47.867,22,4,4,2,1.54,Transition Metal,4.54,0.523,4,13,courier,<p>Titanium<br>Redox state: 4<br>Atomic mass: 47.867<br>Electronegativity: 1.54<br>Number of known localities: 13</p>
Fe+3,5,Louvain, Fe+3,element,21,0.003048780487804878,0.525,NA,NA,NA,NA,NA,NA,Iron,Int. acid,55.845,26,4,8,1.7,1.83,Transition Metal,7.87,0.449,3,205,courier,<p>Iron<br>Redox state: 3<br>Atomic mass: 55.845<br>Electronegativity: 1.83<br>Number of known localities: 205</p>
C,1,Louvain,  C  ,element,4,0.0028409090909090906,0.1,NA,NA,NA,NA,NA,NA,Carbon,Soft base,12.011,6,2,14,0.91,2.55,Nonmetal,2.27,0.709,NA,8,courier,<p>Carbon<br><br>Atomic mass: 12.011<br>Electronegativity: 2.55<br>Number of known localities: 8</p>
As,1,Louvain,  As ,element,2,0.00228310502283105,0.05,NA,NA,NA,NA,NA,NA,Arsenic,Hard acid,74.922,33,4,15,1.3,2.18,Metalloid,5.78,0.329,NA,16,courier,<p>Arsenic<br><br>Atomic mass: 74.922<br>Electronegativity: 2.18<br>Number of known localities: 16</p>
S,1,Louvain,  S  ,element,7,0.0029940119760479044,0.175,NA,NA,NA,NA,NA,NA,Sulfur,NA,32.065,16,3,16,1.1,2.58,Nonmetal,2.07,0.71,NA,72,courier,<p>Sulfur<br><br>Atomic mass: 32.065<br>Electronegativity: 2.58<br>Number of known localities: 72</p>
Ni,1,Louvain,  Ni ,element,9,0.002136752136752137,0.225,NA,NA,NA,NA,NA,NA,Nickel,Int. acid,58.693,28,4,10,1.6,1.91,Transition Metal,8.91,0.444,NA,25,courier,<p>Nickel<br><br>Atomic mass: 58.693<br>Electronegativity: 1.91<br>Number of known localities: 25</p>
Fe,1,Louvain,  Fe ,element,17,0.0029940119760479044,0.425,NA,NA,NA,NA,NA,NA,Iron,Int. acid,55.845,26,4,8,1.7,1.83,Transition Metal,7.87,0.449,NA,41,courier,<p>Iron<br><br>Atomic mass: 55.845<br>Electronegativity: 1.83<br>Number of known localities: 41</p>
P,1,Louvain,  P  ,element,2,0.0018382352941176473,0.05,NA,NA,NA,NA,NA,NA,Phosphorus,Soft base,30.974,15,3,15,1.2,2.19,Nonmetal,1.82,0.769,NA,5,courier,<p>Phosphorus<br><br>Atomic mass: 30.974<br>Electronegativity: 2.19<br>Number of known localities: 5</p>
Pb,5,Louvain,  Pb ,element,2,0.0023923444976076554,0.05,NA,NA,NA,NA,NA,NA,Lead,Int. acid,207.2,82,6,14,1.8,2.33,Metal,11.3,0.129,NA,2,courier,<p>Lead<br><br>Atomic mass: 207.2<br>Electronegativity: 2.33<br>Number of known localities: 2</p>
Cu+2,5,Louvain, Cu+2,element,1,0.002380952380952381,0.025,NA,NA,NA,NA,NA,NA,Copper,Int. acid,63.546,29,4,11,1.6,1.9,Transition Metal,8.96,0.385,2,1,courier,<p>Copper<br>Redox state: 2<br>Atomic mass: 63.546<br>Electronegativity: 1.9<br>Number of known localities: 1</p>
Sb+3,2,Louvain, Sb+3,element,1,0.00205761316872428,0.025,NA,NA,NA,NA,NA,NA,Antimony,Hard acid,121.76,51,5,15,1.5,2.05,Metalloid,6.69,0.207,3,1,courier,<p>Antimony<br>Redox state: 3<br>Atomic mass: 121.76<br>Electronegativity: 2.05<br>Number of known localities: 1</p>
S-2,2,Louvain, S-2 ,element,12,0.0027027027027027024,0.3,NA,NA,NA,NA,NA,NA,Sulfur,NA,32.065,16,3,16,1.1,2.58,Nonmetal,2.07,0.71,-2,121,courier,<p>Sulfur<br>Redox state: -2<br>Atomic mass: 32.065<br>Electronegativity: 2.58<br>Number of known localities: 121</p>
Cu+1,2,Louvain, Cu+1,element,6,0.002304147465437788,0.15,NA,NA,NA,NA,NA,NA,Copper,Int. acid,63.546,29,4,11,1.6,1.9,Transition Metal,8.96,0.385,1,51,courier,<p>Copper<br>Redox state: 1<br>Atomic mass: 63.546<br>Electronegativity: 1.9<br>Number of known localities: 51</p>
Al,6,Louvain,  Al ,element,8,0.002645502645502646,0.2,NA,NA,NA,NA,NA,NA,Aluminum,Hard acid,26.982,13,3,13,1.8,1.61,Metal,2.7,0.897,NA,15,courier,<p>Aluminum<br><br>Atomic mass: 26.982<br>Electronegativity: 1.61<br>Number of known localities: 15</p>
Cr+3,2,Louvain, Cr+3,element,2,0.0024390243902439024,0.05,NA,NA,NA,NA,NA,NA,Chromium,Hard acid,51.996,24,4,6,1.9,1.66,Transition Metal,7.15,0.449,3,9,courier,<p>Chromium<br>Redox state: 3<br>Atomic mass: 51.996<br>Electronegativity: 1.66<br>Number of known localities: 9</p>
V+3,2,Louvain, V+3 ,element,1,0.0023923444976076554,0.025,NA,NA,NA,NA,NA,NA,Vanadium,Hard acid,50.942,23,4,5,1.9,1.63,Transition Metal,6.11,0.489,3,2,courier,<p>Vanadium<br>Redox state: 3<br>Atomic mass: 50.942<br>Electronegativity: 1.63<br>Number of known localities: 2</p>
Te,1,Louvain,  Te ,element,1,0.0018248175182481753,0.025,NA,NA,NA,NA,NA,NA,Tellurium,Soft base,127.6,52,5,16,1.4,2.1,Metalloid,6.23,0.202,NA,1,courier,<p>Tellurium<br><br>Atomic mass: 127.6<br>Electronegativity: 2.1<br>Number of known localities: 1</p>
Mo,3,Louvain,  Mo ,element,1,0.0018450184501845018,0.025,NA,NA,NA,NA,NA,NA,Molybdenum,Int. acid,95.96,42,5,6,2,2.16,Transition Metal,10.2,0.251,NA,2,courier,<p>Molybdenum<br><br>Atomic mass: 95.96<br>Electronegativity: 2.16<br>Number of known localities: 2</p>
Ru,3,Louvain,  Ru ,element,1,0.0018450184501845018,0.025,NA,NA,NA,NA,NA,NA,Ruthenium,Soft acid,101.07,44,5,8,1.9,2.2,Transition Metal,12.4,0.238,NA,2,courier,<p>Ruthenium<br><br>Atomic mass: 101.07<br>Electronegativity: 2.2<br>Number of known localities: 2</p>
Ir,3,Louvain,  Ir ,element,1,0.0018450184501845018,0.025,NA,NA,NA,NA,NA,NA,Iridium,Soft acid,192.217,77,6,9,1.9,2.2,Transition Metal,22.6,0.131,NA,2,courier,<p>Iridium<br><br>Atomic mass: 192.217<br>Electronegativity: 2.2<br>Number of known localities: 2</p>
Os,3,Louvain,  Os ,element,1,0.0018450184501845018,0.025,NA,NA,NA,NA,NA,NA,Osmium,Soft acid,190.23,76,6,8,1.9,2.2,Transition Metal,22.6,0.13,NA,2,courier,<p>Osmium<br><br>Atomic mass: 190.23<br>Electronegativity: 2.2<br>Number of known localities: 2</p>
K+1,4,Louvain, K+1 ,element,2,0.002525252525252525,0.05,NA,NA,NA,NA,NA,NA,Potassium,Hard acid,39.098,19,4,1,2.8,0.82,Alkali Metal,0.862,0.757,1,3,courier,<p>Potassium<br>Redox state: 1<br>Atomic mass: 39.098<br>Electronegativity: 0.82<br>Number of known localities: 3</p>
S+6,4,Louvain, S+6 ,element,2,0.0024875621890547263,0.05,NA,NA,NA,NA,NA,NA,Sulfur,NA,32.065,16,3,16,1.1,2.58,Nonmetal,2.07,0.71,6,6,courier,<p>Sulfur<br>Redox state: 6<br>Atomic mass: 32.065<br>Electronegativity: 2.58<br>Number of known localities: 6</p>
Mo+4,2,Louvain, Mo+4,element,1,0.0023923444976076554,0.025,NA,NA,NA,NA,NA,NA,Molybdenum,Int. acid,95.96,42,5,6,2,2.16,Transition Metal,10.2,0.251,4,1,courier,<p>Molybdenum<br>Redox state: 4<br>Atomic mass: 95.96<br>Electronegativity: 2.16<br>Number of known localities: 1</p>
Cl-1,2,Louvain, Cl-1,element,1,0.0020325203252032522,0.025,NA,NA,NA,NA,NA,NA,Chlorine,NA,35.453,17,3,17,0.97,3.16,Halogen,0.00321,0.479,-1,1,courier,<p>Chlorine<br>Redox state: -1<br>Atomic mass: 35.453<br>Electronegativity: 3.16<br>Number of known localities: 1</p>
Ni+2,5,Louvain, Ni+2,element,2,0.002325581395348837,0.05,NA,NA,NA,NA,NA,NA,Nickel,Int. acid,58.693,28,4,10,1.6,1.91,Transition Metal,8.91,0.444,2,3,courier,<p>Nickel<br>Redox state: 2<br>Atomic mass: 58.693<br>Electronegativity: 1.91<br>Number of known localities: 3</p>
C+4,5,Louvain, C+4 ,element,1,0.002314814814814815,0.025,NA,NA,NA,NA,NA,NA,Carbon,Soft base,12.011,6,2,14,0.91,2.55,Nonmetal,2.27,0.709,4,2,courier,<p>Carbon<br>Redox state: 4<br>Atomic mass: 12.011<br>Electronegativity: 2.55<br>Number of known localities: 2</p>
N,1,Louvain,  N  ,element,1,0.0018315018315018317,0.025,NA,NA,NA,NA,NA,NA,Nitrogen,NA,14.007,7,2,15,0.75,3.04,Nonmetal,0.00125,1.04,NA,1,courier,<p>Nitrogen<br><br>Atomic mass: 14.007<br>Electronegativity: 3.04<br>Number of known localities: 1</p>
B,6,Louvain,  B  ,element,1,0.0024390243902439024,0.025,NA,NA,NA,NA,NA,NA,Boron,Soft acid,10.811,5,2,13,1.2,2.04,Metalloid,2.34,1.026,NA,1,courier,<p>Boron<br><br>Atomic mass: 10.811<br>Electronegativity: 2.04<br>Number of known localities: 1</p>
Sn+4,2,Louvain, Sn+4,element,1,0.002066115702479339,0.025,NA,NA,NA,NA,NA,NA,Tin,Hard acid,118.71,50,5,14,1.7,1.96,Metal,7.29,0.228,4,1,courier,<p>Tin<br>Redox state: 4<br>Atomic mass: 118.71<br>Electronegativity: 1.96<br>Number of known localities: 1</p>
As+3,2,Louvain, As+3,element,1,0.002066115702479339,0.025,NA,NA,NA,NA,NA,NA,Arsenic,Hard acid,74.922,33,4,15,1.3,2.18,Metalloid,5.78,0.329,3,6,courier,<p>Arsenic<br>Redox state: 3<br>Atomic mass: 74.922<br>Electronegativity: 2.18<br>Number of known localities: 6</p>
Ni+3,2,Louvain, Ni+3,element,1,0.00205761316872428,0.025,NA,NA,NA,NA,NA,NA,Nickel,Int. acid,58.693,28,4,10,1.6,1.91,Transition Metal,8.91,0.444,3,1,courier,<p>Nickel<br>Redox state: 3<br>Atomic mass: 58.693<br>Electronegativity: 1.91<br>Number of known localities: 1</p>
Co,1,Louvain,  Co ,element,1,0.0018248175182481753,0.025,NA,NA,NA,NA,NA,NA,Cobalt,Int. acid,58.933,27,4,9,1.7,1.88,Transition Metal,8.86,0.421,NA,2,courier,<p>Cobalt<br><br>Atomic mass: 58.933<br>Electronegativity: 1.88<br>Number of known localities: 2</p>
